LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:20,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:21,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:22,1900-01-00 00:00:00,,14:13:33:8B:9C:2B,-39,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,,14:13:33:8B:9C:2B,-26,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-41,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-42,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-43,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-43,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-37,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-36,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-46,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-46,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-39,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-40,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-39,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-39,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-48,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-49,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-42,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-42,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-42,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-51,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-53,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-53,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-53,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-44,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-46,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-46,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-46,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-46,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,,40:EE:15:60:C9:C7,-46,,0.000000,0.000000,0.000,0.000,Client
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-21 09:45:23,1900-01-00 00:00:00,Hacking2,40:EE:15:60:C9:C7,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
